,race,rank_id,horse_no,actual_pound,position,head_distance,participants,blocking_1,blocking_2,blocking_3,blocking_4,blocking_5,blocking_6,temper,order,distance,narrow,ground
10678,201904142,575,V088,0.5,0.583333333,0.333333333,0.6,0.083333333,0.083333333,0.5,0,0,0,0.379908425,0.5,0.166666667,0.285714286,1
10679,201904142,575,A324,0.725,0.083333333,0.270833333,0.6,0.666666667,0.5,0.416666667,0,0,0,0.509869099,0.416666667,0.166666667,0.285714286,1
10680,201904142,575,V367,0.575,0.75,0.166666667,0.6,1,1,0.333333333,0,0,0,0.629043016,0.333333333,0.166666667,0.285714286,1
10681,201904142,575,B124,0.475,0.333333333,0.145833333,0.6,0.5,0.583333333,0.25,0,0,0,0.441940077,0.25,0.166666667,0.285714286,1
10682,201904142,575,T063,0.45,0.916666667,0,0.6,0.416666667,0.416666667,0.166666667,0,0,0,0.538909239,0.166666667,0.166666667,0.285714286,1
10683,201904142,575,B136,0.775,0.666666667,0.916666667,0.6,0.25,0.25,1,0,0,0,0.352534965,1,0.166666667,0.285714286,1
10684,201904142,575,B041,0.275,0.25,0.8125,0.6,0.75,0.916666667,0.916666667,0,0,0,0.405555556,0.916666667,0.166666667,0.285714286,1
10685,201904142,575,A277,0.575,1,0.770833333,0.6,0.166666667,0.166666667,0.833333333,0,0,0,0.326107226,0.833333333,0.166666667,0.285714286,1
10686,201904142,575,P297,0.425,0.166666667,0,0.6,0.333333333,0.333333333,0.083333333,0,0,0,0.490221445,0.083333333,0.166666667,0.285714286,1
10687,2019041411,584,C294,0.425,0,0,0.7,0,0,0,0,0,0,0.584077381,0,0.333333333,0.285714286,1
10688,2019041411,584,C001,0.55,0.428571429,0.464285714,0.7,0.571428571,0.642857143,0.785714286,0.642857143,0,0,0.562106076,0.642857143,0.333333333,0.285714286,1
10689,2019041411,584,B409,0.475,0.357142857,0.446428571,0.7,0.285714286,0.285714286,0.357142857,0.571428571,0,0,0.438177448,0.571428571,0.333333333,0.285714286,1
10690,2019041411,584,A297,0.5,0.5,0.392857143,0.7,0.642857143,0.571428571,0.5,0.5,0,0,0.555337024,0.5,0.333333333,0.285714286,1
10691,2019041411,584,V040,0.775,0.571428571,0.303571429,0.7,0.785714286,0.857142857,0.928571429,0.428571429,0,0,0.739343989,0.428571429,0.333333333,0.285714286,1
10692,2019041411,584,A050,0.525,0.214285714,0.267857143,0.7,0.214285714,0.214285714,0.214285714,0.357142857,0,0,0.482851292,0.357142857,0.333333333,0.285714286,1
10693,2019041411,584,B257,0.7,0.785714286,0.160714286,0.7,0.928571429,0.928571429,0.642857143,0.285714286,0,0,0.644472789,0.285714286,0.333333333,0.285714286,1
10694,2019041411,584,B385,0.3,0.714285714,0.142857143,0.7,0.071428571,0.071428571,0.071428571,0.214285714,0,0,0.491679399,0.214285714,0.333333333,0.285714286,1
10695,2019041411,584,B105,0.825,0.928571429,0.089285714,0.7,0.142857143,0.142857143,0.142857143,0.142857143,0,0,0.371034729,0.142857143,0.333333333,0.285714286,1
10696,2019041411,584,C266,0.35,0.857142857,1.107142857,0.7,0.857142857,0.785714286,0.857142857,0.928571429,0,0,0.422527473,0.928571429,0.333333333,0.285714286,1
10697,2019041411,584,V020,0.35,0.285714286,0.785714286,0.7,0.714285714,0.714285714,0.714285714,0.857142857,0,0,0.481626454,0.857142857,0.333333333,0.285714286,1
10698,2019041411,584,C057,0.45,0.142857143,0.517857143,0.7,0.5,0.5,0.571428571,0.785714286,0,0,0.475295858,0.785714286,0.333333333,0.285714286,1
10699,2019041411,584,B163,0.65,0.071428571,0.5,0.7,0.357142857,0.357142857,0.285714286,0.714285714,0,0,0.612938913,0.714285714,0.333333333,0.285714286,1
10700,2019041411,584,C061,0.65,1,0,0.7,0.428571429,0.428571429,0.428571429,0.071428571,0,0,0.624143912,0.071428571,0.333333333,0.285714286,1
10701,2019041410,583,T028,0.7,0,0,0.75,0,0,0,0,0,0,0.477380952,0,0.5,0.285714286,1
10702,2019041410,583,C197,0.675,0.333333333,0.116666667,0.75,0.933333333,0.933333333,0.8,0.6,0,0,0.60935682,0.6,0.5,0.285714286,1
10703,2019041410,583,T093,0.375,0.466666667,0.1,0.75,0.466666667,0.4,0.466666667,0.533333333,0,0,0.538878582,0.533333333,0.5,0.285714286,1
10704,2019041410,583,C288,0.6,0.6,0.1,0.75,0.133333333,0.066666667,0.066666667,0.466666667,0,0,0.448571429,0.466666667,0.5,0.285714286,1
10705,2019041410,583,C211,0.525,0.933333333,0.1,0.75,0.4,0.466666667,0.4,0.4,0,0,0.336715071,0.4,0.5,0.285714286,1
10706,2019041410,583,V333,0.625,0.133333333,0.1,0.75,0.533333333,0.533333333,0.533333333,0.333333333,0,0,0.573121693,0.333333333,0.5,0.285714286,1
10707,2019041410,583,C159,0.375,0.4,0.083333333,0.75,0.6,0.6,0.666666667,0.266666667,0,0,0.654134084,0.266666667,0.5,0.285714286,1
10708,2019041410,583,B076,0.325,0.533333333,0,0.75,0.266666667,0.2,0.2,0.2,0,0,0.413333333,0.2,0.5,0.285714286,1
10709,2019041410,583,B103,0.675,0.666666667,0,0.75,0.333333333,0.333333333,0.333333333,0.133333333,0,0,0.509577922,0.133333333,0.5,0.285714286,1
10710,2019041410,583,A416,0.6,0.2,0.816666667,0.75,0.866666667,0.866666667,0.933333333,0.933333333,0,0,0.422934331,0.933333333,0.5,0.285714286,1
10711,2019041410,583,C203,0.6,0.8,0.716666667,0.75,0.8,0.8,0.866666667,0.866666667,0,0,0.477187693,0.866666667,0.5,0.285714286,1
10712,2019041410,583,C050,0.575,0.866666667,0.333333333,0.75,0.2,0.266666667,0.266666667,0.8,0,0,0.53941818,0.8,0.5,0.285714286,1
10713,2019041410,583,T098,0.4,0.733333333,0.3,0.75,0.066666667,0.133333333,0.133333333,0.733333333,0,0,0.339826507,0.733333333,0.5,0.285714286,1
10714,2019041410,583,C183,0.6,0.266666667,0.2,0.75,0.733333333,0.733333333,0.733333333,0.666666667,0,0,0.698614719,0.666666667,0.5,0.285714286,1
10715,2019041410,583,A278,0.275,0.066666667,0,0.75,0.666666667,0.666666667,0.6,0.066666667,0,0,0.590205211,0.066666667,0.5,0.285714286,1
10716,201904141,574,C202,0.725,0.285714286,3.642857143,0.35,0.571428571,0.714285714,1,0,0,0,0.214285714,1,0,0,0
10717,201904141,574,C053,0.725,0.714285714,3.321428571,0.35,1,1,0.857142857,0,0,0,0.571428571,0.857142857,0,0,0
10718,201904141,574,C331,0.5,0.857142857,1.678571429,0.35,0.428571429,0.571428571,0.714285714,0,0,0,0.412733844,0.714285714,0,0,0
10719,201904141,574,C268,0.65,1,1.214285714,0.35,0.714285714,0.857142857,0.571428571,0,0,0,0.51031746,0.571428571,0,0,0
10720,201904141,574,C201,0.725,0.428571429,1.178571429,0.35,0.857142857,0.428571429,0.428571429,0,0,0,0.391071429,0.428571429,0,0,0
10721,201904141,574,C383,0.5,0.571428571,0.285714286,0.35,0.285714286,0.285714286,0.285714286,0,0,0,0.477989959,0.285714286,0,0,0
10722,201904141,574,C336,0.5,0.142857143,0,0.35,0.142857143,0.142857143,0.142857143,0,0,0,0.520408163,0.142857143,0,0,0
10723,201904108,573,C114,0.825,0,0,0.65,0,0,0,0,0,0,0.303860822,0,0.666666667,1,1
10724,201904108,573,A135,0.6,0.846153846,0.326923077,0.65,0.923076923,0.923076923,0.923076923,0.692307692,0,0,0.488749346,0.692307692,0.666666667,1,1
10725,201904108,573,A071,0.45,0.461538462,0.326923077,0.65,0.692307692,0.692307692,0.769230769,0.615384615,0,0,0.674869937,0.615384615,0.666666667,1,1
10726,201904108,573,S146,0.3,0.153846154,0.269230769,0.65,0.538461538,0.538461538,0.615384615,0.538461538,0,0,0.500601523,0.538461538,0.666666667,1,1
10727,201904108,573,V114,0.525,0.923076923,0.230769231,0.65,0.846153846,0.846153846,0.846153846,0.461538462,0,0,0.591254579,0.461538462,0.666666667,1,1
10728,201904108,573,B227,0.5,0.384615385,0.173076923,0.65,0.076923077,0.076923077,0.076923077,0.384615385,0,0,0.384997356,0.384615385,0.666666667,1,1
10729,201904108,573,A224,0.725,0.230769231,0.096153846,0.65,0.461538462,0.461538462,0.307692308,0.307692308,0,0,0.591605617,0.307692308,0.666666667,1,1
10730,201904108,573,V396,0.375,0.692307692,0.096153846,0.65,0.384615385,0.153846154,0.153846154,0.230769231,0,0,0.569711538,0.230769231,0.666666667,1,1
10731,201904108,573,B223,0.65,0.769230769,0,0.65,0.769230769,0.769230769,0.538461538,0.153846154,0,0,0.692078755,0.153846154,0.666666667,1,1
10732,201904108,573,T371,0.375,0.615384615,0.653846154,0.65,0.153846154,0.307692308,0.461538462,0.923076923,0,0,0.335619509,0.923076923,0.666666667,1,1
10733,201904108,573,A173,0.6,0.307692308,0.557692308,0.65,0.307692308,0.384615385,0.230769231,0.846153846,0,0,0.451068376,0.846153846,0.666666667,1,1
10734,201904108,573,B168,0.425,0.538461538,0.384615385,0.65,0.615384615,0.615384615,0.692307692,0.769230769,0,0,0.466658082,0.769230769,0.666666667,1,1
10735,201904108,573,V186,0.475,0.076923077,0,0.65,0.230769231,0.230769231,0.384615385,0.076923077,0,0,0.457120778,0.076923077,0.666666667,1,1
10736,201904107,572,T305,0.825,0.666666667,0.458333333,0.6,0.5,0.5,0.75,0,0,0,0.386937831,0.75,0.166666667,1,1
10737,201904107,572,V273,0.8,0.083333333,0.395833333,0.6,0.583333333,0.583333333,0.666666667,0,0,0,0.619047619,0.666666667,0.166666667,1,1
10738,201904107,572,V078,0.625,0.5,0.354166667,0.6,1,1,0.583333333,0,0,0,0.595299145,0.583333333,0.166666667,1,1
10739,201904107,572,C289,0.45,0.583333333,0.25,0.6,0.25,0.166666667,0.5,0,0,0,0.453296703,0.5,0.166666667,1,1
10740,201904107,572,B089,0.75,0.75,0.229166667,0.6,0.666666667,0.666666667,0.416666667,0,0,0,0.547807285,0.416666667,0.166666667,1,1
10741,201904107,572,A030,0.775,0.833333333,0.229166667,0.6,0.833333333,0.75,0.333333333,0,0,0,0.652582418,0.333333333,0.166666667,1,1
10742,201904107,572,T273,0.775,0.416666667,0.1875,0.6,0.416666667,0.416666667,0.25,0,0,0,0.556410256,0.25,0.166666667,1,1
10743,201904107,572,A391,0.75,0.333333333,0,0.6,0.166666667,0.25,0.166666667,0,0,0,0.472516699,0.166666667,0.166666667,1,1
10744,201904107,572,B234,0.525,0.166666667,0.625,0.6,0.333333333,0.333333333,1,0,0,0,0.419098494,1,0.166666667,1,1
10745,201904107,572,A009,0.325,1,0.541666667,0.6,0.75,0.833333333,0.916666667,0,0,0,0.474145299,0.916666667,0.166666667,1,1
10746,201904107,572,A398,0.425,0.916666667,0.479166667,0.6,0.916666667,0.916666667,0.833333333,0,0,0,0.459737485,0.833333333,0.166666667,1,1
10747,201904107,572,B211,0.6,0.25,0,0.6,0.083333333,0.083333333,0.083333333,0,0,0,0.241588336,0.083333333,0.166666667,1,1
10748,201904106,571,V179,0.5,0,0,0.65,0,0,0,0,0,0,0.390578866,0,0.666666667,1,1
10749,201904106,571,V039,0.525,0.538461538,0.230769231,0.65,0.615384615,0.615384615,0.615384615,0.615384615,0.692307692,0,0.544955574,0.692307692,0.666666667,1,1
10750,201904106,571,V156,0.775,0.692307692,0.211538462,0.65,0.692307692,0.769230769,0.769230769,0.769230769,0.615384615,0,0.605240196,0.615384615,0.666666667,1,1
10751,201904106,571,B345,0.425,0.307692308,0.173076923,0.65,0.153846154,0.307692308,0.307692308,0.307692308,0.538461538,0,0.550340863,0.538461538,0.666666667,1,1
10752,201904106,571,A065,0.775,0.923076923,0.096153846,0.65,0.846153846,0.846153846,0.846153846,0.846153846,0.461538462,0,0.584471304,0.461538462,0.666666667,1,1
10753,201904106,571,A333,0.55,0.615384615,0.076923077,0.65,0.538461538,0.538461538,0.538461538,0.538461538,0.384615385,0,0.566251804,0.384615385,0.666666667,1,1
10754,201904106,571,A125,0.45,0.076923077,0,0.65,0.307692308,0.230769231,0.230769231,0.230769231,0.307692308,0,0.569533365,0.307692308,0.666666667,1,1
10755,201904106,571,A350,0.775,0.384615385,0,0.65,0.076923077,0.076923077,0.076923077,0.076923077,0.230769231,0,0.434010989,0.230769231,0.666666667,1,1
10756,201904106,571,B006,0.4,0.230769231,0,0.65,0.461538462,0.461538462,0.384615385,0.384615385,0.153846154,0,0.68522755,0.153846154,0.666666667,1,1
10757,201904106,571,T390,0.425,0.461538462,0.634615385,0.65,0.230769231,0.153846154,0.153846154,0.153846154,0.923076923,0,0.40027604,0.923076923,0.666666667,1,1
10758,201904106,571,A160,0.7,0.846153846,0.480769231,0.65,0.923076923,0.923076923,0.923076923,0.923076923,0.846153846,0,0.585179635,0.846153846,0.666666667,1,1
10759,201904106,571,A273,0.35,0.769230769,0.365384615,0.65,0.769230769,0.692307692,0.692307692,0.692307692,0.769230769,0,0.601886135,0.769230769,0.666666667,1,1
10760,201904106,571,B299,0.8,0.153846154,0,0.65,0.384615385,0.384615385,0.461538462,0.461538462,0.076923077,0,0.577918956,0.076923077,0.666666667,1,1
10761,201904105,570,B096,0.45,0.833333333,0.5625,0.6,0.333333333,0.333333333,0.75,0,0,0,0.470474263,0.75,0.166666667,1,1
10762,201904105,570,C227,0.825,0.666666667,0.5625,0.6,0.75,0.833333333,0.666666667,0,0,0,0.572303922,0.666666667,0.166666667,1,1
10763,201904105,570,V313,0.5,0.333333333,0.4375,0.6,0.25,0.416666667,0.583333333,0,0,0,0.3481051,0.583333333,0.166666667,1,1
10764,201904105,570,V093,0.8,0.416666667,0.416666667,0.6,0.916666667,0.75,0.5,0,0,0,0.474893162,0.5,0.166666667,1,1
10765,201904105,570,A340,0.35,0.5,0.333333333,0.6,0.5,0.583333333,0.416666667,0,0,0,0.491280743,0.416666667,0.166666667,1,1
10766,201904105,570,B064,0.425,0.25,0.270833333,0.6,0.666666667,0.5,0.333333333,0,0,0,0.534904198,0.333333333,0.166666667,1,1
10767,201904105,570,A399,0.325,0.166666667,0.25,0.6,0.416666667,0.25,0.25,0,0,0,0.465485601,0.25,0.166666667,1,1
10768,201904105,570,B403,0.5,0.583333333,0.104166667,0.6,0.083333333,0.166666667,0.166666667,0,0,0,0.515237603,0.166666667,0.166666667,1,1
10769,201904105,570,C035,0.45,1,0.916666667,0.6,1,1,1,0,0,0,0.519473274,1,0.166666667,1,1
10770,201904105,570,A213,0.825,0.916666667,0.6875,0.6,0.833333333,0.916666667,0.916666667,0,0,0,0.417122461,0.916666667,0.166666667,1,1
10771,201904105,570,T345,0.775,0.75,0.625,0.6,0.583333333,0.666666667,0.833333333,0,0,0,0.607223866,0.833333333,0.166666667,1,1
10772,201904105,570,B423,0.775,0.083333333,0,0.6,0.166666667,0.083333333,0.083333333,0,0,0,0.400839901,0.083333333,0.166666667,1,1
10773,201904104,569,A188,0.725,0,0,0.5,0,0,0,0,0,0,0.308939394,0,0.166666667,1,1
10774,201904104,569,C119,0.275,0.7,0.9,0.5,0.8,0.9,0.9,0,0,0,0.379478022,0.9,0.166666667,1,1
10775,201904104,569,V286,0.325,0.9,0.825,0.5,0.2,0.2,0.8,0,0,0,0.286101399,0.8,0.166666667,1,1
10776,201904104,569,V358,0.7,0.6,0.575,0.5,0.7,0.7,0.7,0,0,0,0.426989677,0.7,0.166666667,1,1
10777,201904104,569,C042,0.775,0.1,0.425,0.5,0.5,0.5,0.6,0,0,0,0.372316145,0.6,0.166666667,1,1
10778,201904104,569,C010,0.575,0.4,0.275,0.5,0.4,0.4,0.5,0,0,0,0.54253445,0.5,0.166666667,1,1
10779,201904104,569,A148,0.55,0.8,0.175,0.5,0.9,0.8,0.4,0,0,0,0.687601981,0.4,0.166666667,1,1
10780,201904104,569,C181,0.7,0.5,0.125,0.5,0.3,0.3,0.3,0,0,0,0.318589744,0.3,0.166666667,1,1
10781,201904104,569,V222,0.525,0.3,0,0.5,0.6,0.6,0.2,0,0,0,0.503841575,0.2,0.166666667,1,1
10782,201904104,569,B269,0.625,0.2,0,0.5,0.1,0.1,0.1,0,0,0,0.265800866,0.1,0.166666667,1,1
10783,201904103,568,A092,0.625,0.416666667,0.479166667,0.6,0.083333333,0.083333333,0.25,0.75,0,0,0.40036075,0.75,0.666666667,1,1
10784,201904103,568,B030,0.375,0.5,0.416666667,0.6,0.166666667,0.166666667,0.083333333,0.666666667,0,0,0.482417582,0.666666667,0.666666667,1,1
10785,201904103,568,V042,0.5,0.666666667,0.416666667,0.6,0.666666667,0.75,0.666666667,0.583333333,0,0,0.581050894,0.583333333,0.666666667,1,1
10786,201904103,568,B279,0.375,0.833333333,0.354166667,0.6,0.833333333,0.583333333,0.166666667,0.5,0,0,0.52041181,0.5,0.666666667,1,1
10787,201904103,568,B363,0.65,0.333333333,0.333333333,0.6,0.583333333,0.666666667,0.75,0.416666667,0,0,0.366836735,0.416666667,0.666666667,1,1
10788,201904103,568,T369,0.8,1,0.229166667,0.6,0.916666667,0.833333333,0.916666667,0.333333333,0,0,0.593695055,0.333333333,0.666666667,1,1
10789,201904103,568,B460,0.65,0.25,0.208333333,0.6,0.25,0.25,0.333333333,0.25,0,0,0.515762787,0.25,0.666666667,1,1
10790,201904103,568,B102,0.7,0.583333333,0,0.6,0.5,0.5,0.583333333,0.166666667,0,0,0.588327698,0.166666667,0.666666667,1,1
10791,201904103,568,C046,0.65,0.916666667,1.020833333,0.6,1,0.916666667,0.833333333,1,0,0,0.538987798,1,0.666666667,1,1
10792,201904103,568,B003,0.7,0.75,0.791666667,0.6,0.75,1,1,0.916666667,0,0,0.540729641,0.916666667,0.666666667,1,1
10793,201904103,568,T284,0.425,0.083333333,0.5625,0.6,0.416666667,0.416666667,0.5,0.833333333,0,0,0.556526807,0.833333333,0.666666667,1,1
10794,201904103,568,B232,0.6,0.166666667,0,0.6,0.333333333,0.333333333,0.416666667,0.083333333,0,0,0.680555556,0.083333333,0.666666667,1,1
10795,201904102,567,A142,0.65,0.416666667,0.395833333,0.6,0.333333333,0.25,0.75,0,0,0,0.315238095,0.75,0.166666667,1,1
10796,201904102,567,V390,0.75,0.166666667,0.375,0.6,0.083333333,0.083333333,0.666666667,0,0,0,0.437195158,0.666666667,0.166666667,1,1
10797,201904102,567,V010,0.4,0.083333333,0.375,0.6,0.416666667,0.5,0.583333333,0,0,0,0.499715669,0.583333333,0.166666667,1,1
10798,201904102,567,A294,0.675,0.583333333,0.354166667,0.6,1,1,0.5,0,0,0,0.622863248,0.5,0.166666667,1,1
10799,201904102,567,B408,0.775,0.25,0.3125,0.6,0.583333333,0.833333333,0.416666667,0,0,0,0.469322344,0.416666667,0.166666667,1,1
10800,201904102,567,B375,0.45,0.5,0.270833333,0.6,0.166666667,0.166666667,0.333333333,0,0,0,0.423241758,0.333333333,0.166666667,1,1
10801,201904102,567,V293,0.8,1,0.229166667,0.6,0.75,0.666666667,0.25,0,0,0,0.51101058,0.25,0.166666667,1,1
10802,201904102,567,C217,0.7,0.916666667,0.145833333,0.6,0.916666667,0.75,0.166666667,0,0,0,0.657912458,0.166666667,0.166666667,1,1
10803,201904102,567,V376,0.525,0.75,1.083333333,0.6,0.666666667,0.583333333,1,0,0,0,0.399038462,1,0.166666667,1,1
10804,201904102,567,A291,0.425,0.666666667,0.541666667,0.6,0.25,0.333333333,0.916666667,0,0,0,0.39005439,0.916666667,0.166666667,1,1
10805,201904102,567,B459,0.475,0.833333333,0.395833333,0.6,0.833333333,0.916666667,0.833333333,0,0,0,0.491025641,0.833333333,0.166666667,1,1
10806,201904102,567,B254,0.35,0.333333333,0,0.6,0.5,0.416666667,0.083333333,0,0,0,0.591086691,0.083333333,0.166666667,1,1
10807,201904101,566,V305,0.45,0,0,0.45,0,0,0,0,0,0,0.445970696,0,0.166666667,1,1
10808,201904101,566,C101,0.7,0.888888889,0.972222222,0.45,0.333333333,0.222222222,0.888888889,0,0,0,0.412007239,0.888888889,0.166666667,1,1
10809,201904101,566,T267,0.325,0.555555556,0.583333333,0.45,0.888888889,0.888888889,0.777777778,0,0,0,0.586805556,0.777777778,0.166666667,1,1
10810,201904101,566,B231,0.625,0.222222222,0.388888889,0.45,0.444444444,0.444444444,0.666666667,0,0,0,0.438211524,0.666666667,0.166666667,1,1
10811,201904101,566,A082,0.525,0.777777778,0.388888889,0.45,0.777777778,0.777777778,0.555555556,0,0,0,0.590230999,0.555555556,0.166666667,1,1
10812,201904101,566,T436,0.775,0.666666667,0.305555556,0.45,0.555555556,0.666666667,0.444444444,0,0,0,0.613750013,0.444444444,0.166666667,1,1
10813,201904101,566,P190,0.25,0.333333333,0.222222222,0.45,0.666666667,0.555555556,0.333333333,0,0,0,0.568290043,0.333333333,0.166666667,1,1
10814,201904101,566,S254,0.65,0.111111111,0,0.45,0.222222222,0.333333333,0.222222222,0,0,0,0.56128679,0.222222222,0.166666667,1,1
10815,201904101,566,A423,0.475,0.444444444,0,0.45,0.111111111,0.111111111,0.111111111,0,0,0,0.413345509,0.111111111,0.166666667,1,1
10816,201904079,564,A098,0.325,0.928571429,0.375,0.7,0.928571429,1,1,1,0.642857143,0,0.695894185,0.642857143,0.833333333,0.571428571,1
10817,201904079,564,A129,0.425,0.642857143,0.357142857,0.7,0.642857143,0.785714286,0.714285714,0.571428571,0.571428571,0,0.642139805,0.571428571,0.833333333,0.571428571,1
10818,201904079,564,C150,0.825,0.857142857,0.285714286,0.7,0.5,0.571428571,0.5,0.357142857,0.5,0,0.640073121,0.5,0.833333333,0.571428571,1
10819,201904079,564,C165,0.525,0.285714286,0.285714286,0.7,0.428571429,0.5,0.642857143,0.428571429,0.428571429,0,0.531640027,0.428571429,0.833333333,0.571428571,1
10820,201904079,564,B153,0.325,0.5,0.25,0.7,0.714285714,0.714285714,0.857142857,0.785714286,0.357142857,0,0.683189311,0.357142857,0.833333333,0.571428571,1
10821,201904079,564,B210,0.375,0.214285714,0.196428571,0.7,0.571428571,0.428571429,0.357142857,0.285714286,0.285714286,0,0.503867701,0.285714286,0.833333333,0.571428571,1
10822,201904079,564,B318,0.475,0.428571429,0.107142857,0.7,0.785714286,0.642857143,0.571428571,0.642857143,0.214285714,0,0.672284462,0.214285714,0.833333333,0.571428571,1
10823,201904079,564,B156,0.775,0.071428571,0,0.7,0.357142857,0.285714286,0.214285714,0.214285714,0.142857143,0,0.470329393,0.142857143,0.833333333,0.571428571,1
10824,201904079,564,B457,0.475,1,1.517857143,0.7,0.214285714,0.071428571,0.142857143,0.714285714,1,0,0.577047291,1,0.833333333,0.571428571,1
10825,201904079,564,S393,0.75,0.571428571,0.839285714,0.7,0.071428571,0.214285714,0.285714286,0.857142857,0.928571429,0,0.424603175,0.928571429,0.833333333,0.571428571,1
10826,201904079,564,B208,0.2,0.142857143,0.660714286,0.7,0.142857143,0.142857143,0.071428571,0.071428571,0.857142857,0,0.55951899,0.857142857,0.833333333,0.571428571,1
10827,201904079,564,S355,0.525,0.785714286,0.428571429,0.7,0.857142857,0.928571429,0.928571429,0.928571429,0.785714286,0,0.624255952,0.785714286,0.833333333,0.571428571,1
10828,201904079,564,B350,0.25,0.714285714,0.392857143,0.7,1,0.857142857,0.785714286,0.5,0.714285714,0,0.575576507,0.714285714,0.833333333,0.571428571,1
10829,201904079,564,C075,0.725,0.357142857,0,0.7,0.285714286,0.357142857,0.428571429,0.142857143,0.071428571,0,0.444889405,0.071428571,0.833333333,0.571428571,1
